price,timestamp,capital,action
96609.21,2024-11-30 02:00:00,-10217813.76,buy
96640.02,2024-11-30 03:00:00,-10227477.762,buy
96680.18,2024-11-30 04:00:00,-10237145.78,buy
97102.32,2024-11-30 05:00:00,-10246856.012,buy
96639.66,2024-11-30 06:00:00,-10256519.978,buy
96783.38,2024-11-30 07:00:00,-10266198.316,buy
96953.49,2024-11-30 08:00:00,-10275893.665,buy
96779.98,2024-11-30 09:00:00,-10285571.662999999,buy
96137.48,2024-11-30 10:00:00,-10295185.410999998,buy
96267.99,2024-11-30 11:00:00,-10304812.209999999,buy
96553.23,2024-11-30 12:00:00,-10314467.533,buy
96405.34,2024-11-30 13:00:00,-10324108.067,buy
96462.64,2024-11-30 14:00:00,-10333754.331,buy
96645.41,2024-11-30 15:00:00,-10343418.872,buy
96871.31,2024-11-30 16:00:00,-10353106.002999999,buy
96780.38,2024-11-30 17:00:00,-10362784.041,buy
96966.37,2024-11-30 18:00:00,-10372480.678,buy
97019.68,2024-11-30 19:00:00,-10382182.646,buy
96967.99,2024-11-30 20:00:00,-10391879.445,buy
96792.02,2024-11-30 21:00:00,-10401558.647,buy
96466.11,2024-11-30 22:00:00,-10411205.258,buy
96407.99,2024-11-30 23:00:00,-10420846.057,buy
96340.6,2024-12-01 00:00:00,-10430480.117,buy
96106.62,2024-12-01 01:00:00,-10440090.779000001,buy
95776.22,2024-12-01 02:00:00,-10449668.401,buy
96336.75,2024-12-01 03:00:00,-10459302.076000001,buy
96515.52,2024-12-01 04:00:00,-10468953.628,buy
96308.83,2024-12-01 05:00:00,-10478584.511,buy
96327.66,2024-12-01 06:00:00,-10488217.277,buy
96472.97,2024-12-01 07:00:00,-10497864.574000001,buy
97048.01,2024-12-01 08:00:00,-10507569.375000002,buy
97030.15,2024-12-01 09:00:00,-10517272.390000002,buy
96811.99,2024-12-01 10:00:00,-10526953.589000002,buy
97108.89,2024-12-01 11:00:00,-10536664.478000002,buy
96774.49,2024-12-01 12:00:00,-10546341.927000001,buy
97071.93,2024-12-01 13:00:00,-10556049.120000001,buy
97289.78,2024-12-01 14:00:00,-10565778.098000001,buy
97028.02,2024-12-01 15:00:00,-10575480.9,buy
97187.98,2024-12-01 16:00:00,-10585199.698,buy
97299.97,2024-12-01 17:00:00,-10594929.695,buy
97118.69,2024-12-01 18:00:00,-10604641.564000001,buy
97178.73,2024-12-01 19:00:00,-10614359.437,buy
97099.99,2024-12-01 20:00:00,-10624069.436,buy
97767.62,2024-12-01 21:00:00,-10633846.198,buy
97562.56,2024-12-01 22:00:00,-10643602.454,buy
97185.18,2024-12-01 23:00:00,-10653320.972,buy
97436.75,2024-12-02 00:00:00,-10663064.647,buy
97964.93,2024-12-02 01:00:00,-10672861.14,buy
97644.76,2024-12-02 02:00:00,-10682625.616,buy
96483.75,2024-12-02 03:00:00,-10692273.991,buy
96708.0,2024-12-02 04:00:00,-10701944.791000001,buy
96359.99,2024-12-02 05:00:00,-10711580.790000001,buy
96279.99,2024-12-02 06:00:00,-10721208.789,buy
95999.99,2024-12-02 07:00:00,-10730808.788,buy
95053.66,2024-12-02 08:00:00,-10740314.154000001,buy
95493.18,2024-12-02 09:00:00,-10749863.472000001,buy
94972.01,2024-12-02 10:00:00,-10759360.673,buy
95128.68,2024-12-02 11:00:00,-10768873.541000001,buy
94972.02,2024-12-02 12:00:00,-10778370.743,buy
95679.99,2024-12-02 13:00:00,-10787938.742,buy
96321.27,2024-12-02 14:00:00,-10797570.869,buy
97048.0,2024-12-02 15:00:00,-10807275.669000002,buy
96167.46,2024-12-02 16:00:00,-10816892.415000001,buy
94604.03,2024-12-02 17:00:00,-10826352.818000002,buy
95646.14,2024-12-02 18:00:00,-10835917.432000002,buy
95816.0,2024-12-02 19:00:00,-10845499.032000002,buy
95666.66,2024-12-02 20:00:00,-10855065.698,buy
95406.88,2024-12-02 21:00:00,-10864606.386,buy
95372.0,2024-12-02 22:00:00,-10874143.586,buy
95840.62,2024-12-02 23:00:00,-10883727.648,buy
95804.03,2024-12-03 00:00:00,-10893308.051,buy
95524.08,2024-12-03 01:00:00,-10902860.459,buy
96035.49,2024-12-03 02:00:00,-10912464.008000001,buy
96079.36,2024-12-03 03:00:00,-10922071.944000002,buy
95920.64,2024-12-03 04:00:00,-10931664.008000001,buy
96155.18,2024-12-03 05:00:00,-10941279.526,buy
95632.22,2024-12-03 06:00:00,-10950842.748,buy
95550.0,2024-12-03 07:00:00,-10960397.748,buy
95528.0,2024-12-03 08:00:00,-10969950.548,buy
95256.01,2024-12-03 09:00:00,-10979476.149,buy
94697.9,2024-12-03 10:00:00,-10988945.939,buy
94988.01,2024-12-03 11:00:00,-10998444.74,buy
94813.58,2024-12-03 12:00:00,-11007926.098,buy
102450.01,2024-12-05 05:00:00,-11018171.099,buy
101904.02,2024-12-05 06:00:00,-11028361.501,buy
102236.1,2024-12-05 07:00:00,-11038585.111,buy
102764.0,2024-12-05 08:00:00,-11048861.511,buy
102698.24,2024-12-05 09:00:00,-11059131.334999999,buy
102280.62,2024-12-05 10:00:00,-11069359.397,buy
102566.91,2024-12-05 11:00:00,-11079616.088,buy
102846.15,2024-12-05 12:00:00,-11089900.703,buy
102753.9,2024-12-05 13:00:00,-11100176.093,buy
103507.99,2024-12-05 14:00:00,-11110526.892,buy
101292.01,2024-12-05 15:00:00,-11120656.093,buy
101037.51,2024-12-05 16:00:00,-11130759.844,buy
101282.36,2024-12-05 17:00:00,-11140888.08,buy
100179.24,2024-12-05 18:00:00,-11150906.004,buy
99028.0,2024-12-05 19:00:00,-11160808.804000001,buy
99072.84,2024-12-05 20:00:00,-11170716.088000001,buy
98908.02,2024-12-05 21:00:00,-11180606.89,buy
96589.04,2024-12-05 22:00:00,-11190265.794,buy
96945.63,2024-12-05 23:00:00,-11199960.356999999,buy
97551.99,2024-12-06 00:00:00,-11209715.555999998,buy
98118.38,2024-12-06 01:00:00,-11219527.393999998,buy
97589.74,2024-12-06 02:00:00,-11229286.367999997,buy
97735.29,2024-12-06 03:00:00,-11239059.896999996,buy
97877.5,2024-12-06 04:00:00,-11248847.646999996,buy
97864.01,2024-12-06 05:00:00,-11258634.047999997,buy
98079.96,2024-12-06 06:00:00,-11268442.043999996,buy
98138.54,2024-12-06 07:00:00,-11278255.897999996,buy
98345.38,2024-12-06 08:00:00,-11288090.435999997,buy
98000.0,2024-12-06 09:00:00,-11297890.435999997,buy
98124.78,2024-12-06 10:00:00,-11307702.913999997,buy
98069.62,2024-12-06 11:00:00,-11317509.875999996,buy
97636.29,2024-12-06 12:00:00,-11327273.504999997,buy
98591.99,2024-12-06 13:00:00,-11337132.703999996,buy
99481.69,2024-12-06 14:00:00,-11347080.872999996,buy
99309.99,2024-12-06 15:00:00,-11357011.871999996,buy
99004.07,2024-12-06 16:00:00,-11366912.278999995,buy
100844.05,2024-12-06 17:00:00,-11376996.683999995,buy
101363.95,2024-12-06 18:00:00,-11387133.078999994,buy
101439.99,2024-12-06 19:00:00,-11397277.077999994,buy
101360.0,2024-12-06 20:00:00,-11407413.077999994,buy
100372.01,2024-12-06 21:00:00,-11417450.278999994,buy
100504.0,2024-12-06 22:00:00,-11427500.678999994,buy
99740.84,2024-12-06 23:00:00,-11437474.762999995,buy
100272.01,2024-12-07 00:00:00,-11447501.963999994,buy
100044.31,2024-12-07 01:00:00,-11457506.394999994,buy
99930.01,2024-12-07 02:00:00,-11467499.395999994,buy
99299.63,2024-12-07 03:00:00,-11477429.358999994,buy
99494.57,2024-12-07 04:00:00,-11487378.815999994,buy
99155.98,2024-12-07 05:00:00,-11497294.413999993,buy
99336.27,2024-12-07 06:00:00,-11507228.040999994,buy
99405.2,2024-12-07 07:00:00,-11517168.560999993,buy
99414.76,2024-12-07 08:00:00,-11527110.036999993,buy
99676.48,2024-12-07 09:00:00,-11537077.684999993,buy
99529.5,2024-12-07 10:00:00,-11547030.634999992,buy
99620.0,2024-12-07 11:00:00,-11556992.634999992,buy
99426.87,2024-12-07 12:00:00,-11566935.321999993,buy
99350.0,2024-12-07 13:00:00,-11576870.321999993,buy
99465.3,2024-12-07 14:00:00,-11586816.851999993,buy
99756.01,2024-12-07 15:00:00,-11596792.452999992,buy
99621.56,2024-12-07 16:00:00,-11606754.608999992,buy
99631.97,2024-12-07 17:00:00,-11616717.805999992,buy
100123.32,2024-12-07 18:00:00,-11626730.137999993,buy
100077.45,2024-12-07 19:00:00,-11636737.882999992,buy
100313.57,2024-12-07 20:00:00,-11646769.239999993,buy
99869.8,2024-12-07 21:00:00,-11656756.219999993,buy
99595.11,2024-12-07 22:00:00,-11666715.730999993,buy
99831.99,2024-12-07 23:00:00,-11676698.929999992,buy
99978.38,2024-12-08 00:00:00,-11686696.767999992,buy
99848.36,2024-12-08 01:00:00,-11696681.603999991,buy
100146.9,2024-12-08 02:00:00,-11706696.29399999,buy
99934.82,2024-12-08 03:00:00,-11716689.775999991,buy
99756.01,2024-12-08 04:00:00,-11726665.376999991,buy
99534.26,2024-12-08 05:00:00,-11736618.802999992,buy
99675.96,2024-12-08 06:00:00,-11746586.398999993,buy
99675.11,2024-12-08 07:00:00,-11756553.909999993,buy
98980.01,2024-12-08 08:00:00,-11766451.910999993,buy
98884.02,2024-12-08 09:00:00,-11776340.312999994,buy
99249.22,2024-12-08 10:00:00,-11786265.234999994,buy
99701.16,2024-12-08 11:00:00,-11796235.350999994,buy
99922.48,2024-12-08 12:00:00,-11806227.598999994,buy
100408.8,2024-12-08 13:00:00,-11816268.478999995,buy
99726.73,2024-12-08 14:00:00,-11826241.151999995,buy
99912.01,2024-12-08 15:00:00,-11836232.352999995,buy
99832.96,2024-12-08 16:00:00,-11846215.648999995,buy
99943.98,2024-12-08 17:00:00,-11856210.046999995,buy
99660.98,2024-12-08 18:00:00,-11866176.144999994,buy
100100.98,2024-12-08 19:00:00,-11876186.242999993,buy
99800.01,2024-12-08 20:00:00,-11886166.243999993,buy
100026.97,2024-12-08 21:00:00,-11896168.940999994,buy
100220.01,2024-12-08 22:00:00,-11906190.941999994,buy
101109.59,2024-12-08 23:00:00,-11916301.900999995,buy
99656.36,2024-12-09 00:00:00,-11926267.536999995,buy
99528.54,2024-12-09 01:00:00,-11936220.390999995,buy
99195.89,2024-12-09 02:00:00,-11946139.979999995,buy
99090.84,2024-12-09 03:00:00,-11956049.063999996,buy
99427.99,2024-12-09 04:00:00,-11965991.862999996,buy
99435.87,2024-12-09 05:00:00,-11975935.449999996,buy
99044.64,2024-12-09 06:00:00,-11985839.913999995,buy
99576.51,2024-12-09 07:00:00,-11995797.564999996,buy
98901.15,2024-12-09 08:00:00,-12005687.679999996,buy
98406.08,2024-12-09 09:00:00,-12015528.287999995,buy
98714.52,2024-12-09 10:00:00,-12025399.739999995,buy
98088.47,2024-12-09 11:00:00,-12035208.586999994,buy
98601.05,2024-12-09 12:00:00,-12045068.691999994,buy
99004.03,2024-12-09 13:00:00,-12054969.094999995,buy
100156.26,2024-12-09 14:00:00,-12064984.720999995,buy
97812.0,2024-12-09 15:00:00,-12074765.920999995,buy
97844.06,2024-12-09 16:00:00,-12084550.326999994,buy
97368.04,2024-12-09 17:00:00,-12094287.130999994,buy
97776.66,2024-12-09 18:00:00,-12104064.796999993,buy
97070.32,2024-12-09 19:00:00,-12113771.828999992,buy
96252.01,2024-12-09 20:00:00,-12123397.029999992,buy
96892.0,2024-12-09 21:00:00,-12133086.229999991,buy
96984.01,2024-12-09 22:00:00,-12142784.630999992,buy
97276.47,2024-12-09 23:00:00,-12152512.277999992,buy
97867.91,2024-12-10 00:00:00,-12162299.06899999,buy
97946.0,2024-12-10 01:00:00,-12172093.66899999,buy
96660.01,2024-12-10 02:00:00,-12181759.66999999,buy
101617.65,2024-12-12 17:00:00,-12191921.434999991,buy
100857.59,2024-12-12 18:00:00,-12202007.19399999,buy
99481.32,2024-12-12 19:00:00,-12211955.32599999,buy
100028.01,2024-12-12 20:00:00,-12221958.126999991,buy
99760.01,2024-12-12 21:00:00,-12231934.127999991,buy
100444.0,2024-12-12 22:00:00,-12241978.527999992,buy
100004.29,2024-12-12 23:00:00,-12251978.956999991,buy
100083.21,2024-12-13 00:00:00,-12261987.277999992,buy
99323.94,2024-12-13 01:00:00,-12271919.671999991,buy
99484.99,2024-12-13 02:00:00,-12281868.17099999,buy
99729.09,2024-12-13 03:00:00,-12291841.07999999,buy
100000.46,2024-12-13 04:00:00,-12301841.12599999,buy
99890.0,2024-12-13 05:00:00,-12311830.12599999,buy
99700.0,2024-12-13 06:00:00,-12321800.12599999,buy
100130.0,2024-12-13 07:00:00,-12331813.12599999,buy
100272.0,2024-12-13 08:00:00,-12341840.32599999,buy
100100.0,2024-12-13 09:00:00,-12351850.32599999,buy
100457.62,2024-12-13 10:00:00,-12361896.08799999,buy
100353.37,2024-12-13 11:00:00,-12371931.42499999,buy
100299.85,2024-12-13 12:00:00,-12381961.409999989,buy
100284.35,2024-12-13 13:00:00,-12391989.84499999,buy
101018.12,2024-12-13 14:00:00,-12402091.65699999,buy
99873.16,2024-12-13 15:00:00,-12412078.97299999,buy
100988.01,2024-12-13 16:00:00,-12422177.77399999,buy
101737.89,2024-12-13 17:00:00,-12432351.562999992,buy
101495.91,2024-12-13 18:00:00,-12442501.153999992,buy
101462.34,2024-12-13 19:00:00,-12452647.387999991,buy
101680.0,2024-12-13 20:00:00,-12462815.387999991,buy
101303.64,2024-12-13 21:00:00,-12472945.751999991,buy
101227.28,2024-12-13 22:00:00,-12483068.479999991,buy
101424.25,2024-12-13 23:00:00,-12493210.904999992,buy
101301.07,2024-12-14 00:00:00,-12503341.011999993,buy
102145.28,2024-12-14 01:00:00,-12513555.539999994,buy
102032.61,2024-12-14 02:00:00,-12523758.800999993,buy
102088.0,2024-12-14 03:00:00,-12533967.600999994,buy
101681.81,2024-12-14 04:00:00,-12544135.781999994,buy
101722.8,2024-12-14 05:00:00,-12554308.061999993,buy
101906.05,2024-12-14 06:00:00,-12564498.666999994,buy
101824.0,2024-12-14 07:00:00,-12574681.066999994,buy
101803.03,2024-12-14 08:00:00,-12584861.369999994,buy
101551.28,2024-12-14 09:00:00,-12595016.497999994,buy
101550.58,2024-12-14 10:00:00,-12605171.555999994,buy
101583.99,2024-12-14 11:00:00,-12615329.954999994,buy
101297.96,2024-12-14 12:00:00,-12625459.750999995,buy
101170.05,2024-12-14 13:00:00,-12635576.755999995,buy
101434.3,2024-12-14 14:00:00,-12645720.185999995,buy
101625.12,2024-12-14 15:00:00,-12655882.697999995,buy
101650.76,2024-12-14 16:00:00,-12666047.773999995,buy
100988.0,2024-12-14 17:00:00,-12676146.573999995,buy
100895.98,2024-12-14 18:00:00,-12686236.171999995,buy
101313.54,2024-12-14 19:00:00,-12696367.525999995,buy
100760.0,2024-12-14 20:00:00,-12706443.525999995,buy
101074.68,2024-12-14 21:00:00,-12716550.993999995,buy
101117.63,2024-12-14 22:00:00,-12726662.756999996,buy
101420.0,2024-12-14 23:00:00,-12736804.756999996,buy
101442.42,2024-12-15 00:00:00,-12746948.998999996,buy
102134.48,2024-12-15 01:00:00,-12757162.446999997,buy
101831.15,2024-12-15 02:00:00,-12767345.561999997,buy
101733.82,2024-12-15 03:00:00,-12777518.943999996,buy
102366.17,2024-12-15 04:00:00,-12787755.560999997,buy
102159.29,2024-12-15 05:00:00,-12797971.489999996,buy
101759.8,2024-12-15 06:00:00,-12808147.469999997,buy
101732.09,2024-12-15 07:00:00,-12818320.678999998,buy
102015.15,2024-12-15 08:00:00,-12828522.193999998,buy
102264.34,2024-12-15 09:00:00,-12838748.627999999,buy
102280.0,2024-12-15 10:00:00,-12848976.627999999,buy
102671.44,2024-12-15 11:00:00,-12859243.771999998,buy
102946.54,2024-12-15 12:00:00,-12869538.425999997,buy
102784.65,2024-12-15 13:00:00,-12879816.890999997,buy
102994.37,2024-12-15 14:00:00,-12890116.327999998,buy
102704.01,2024-12-15 15:00:00,-12900386.728999998,buy
103127.08,2024-12-15 16:00:00,-12910699.436999999,buy
103164.0,2024-12-15 17:00:00,-12921015.837,buy
103204.0,2024-12-15 18:00:00,-12931336.237,buy
103252.95,2024-12-15 19:00:00,-12941661.532,buy
103144.83,2024-12-15 20:00:00,-12951976.014999999,buy
102859.06,2024-12-15 21:00:00,-12962261.920999998,buy
103277.32,2024-12-15 22:00:00,-12972589.652999999,buy
104463.99,2024-12-15 23:00:00,-12983036.052,buy
105444.95,2024-12-16 00:00:00,-12993580.546999998,buy
105531.99,2024-12-16 01:00:00,-13004133.745999997,buy
104585.32,2024-12-16 02:00:00,-13014592.277999997,buy
104582.28,2024-12-16 03:00:00,-13025050.505999997,buy
104686.15,2024-12-16 04:00:00,-13035519.120999997,buy
105028.0,2024-12-16 05:00:00,-13046021.920999998,buy
105149.98,2024-12-16 06:00:00,-13056536.918999998,buy
104992.79,2024-12-16 07:00:00,-13067036.197999997,buy
104535.44,2024-12-16 08:00:00,-13077489.741999997,buy
104676.72,2024-12-16 09:00:00,-13087957.413999997,buy
104684.99,2024-12-16 10:00:00,-13098425.912999997,buy
103757.99,2024-12-16 11:00:00,-13108801.711999997,buy
103656.02,2024-12-16 12:00:00,-13119167.313999997,buy
103908.02,2024-12-16 13:00:00,-13129558.115999997,buy
105487.0,2024-12-16 14:00:00,-13140106.815999996,buy
106332.01,2024-12-16 15:00:00,-13150740.016999995,buy
106824.95,2024-12-16 16:00:00,-13161422.511999995,buy
107078.55,2024-12-16 17:00:00,-13172130.366999995,buy
107078.6,2024-12-16 18:00:00,-13182838.226999994,buy
106583.12,2024-12-16 19:00:00,-13193496.538999995,buy
105808.36,2024-12-16 20:00:00,-13204077.374999994,buy
106057.77,2024-12-16 21:00:00,-13214683.151999995,buy
105815.99,2024-12-16 22:00:00,-13225264.750999995,buy
106058.66,2024-12-16 23:00:00,-13235870.616999995,buy
105856.51,2024-12-17 00:00:00,-13246456.267999995,buy
106376.0,2024-12-17 01:00:00,-13257093.867999995,buy
106269.14,2024-12-17 02:00:00,-13267720.781999996,buy
106866.49,2024-12-17 03:00:00,-13278407.430999996,buy
106500.77,2024-12-17 04:00:00,-13289057.507999996,buy
106817.43,2024-12-17 05:00:00,-13299739.250999996,buy
106549.98,2024-12-17 06:00:00,-13310394.248999996,buy
106805.75,2024-12-17 07:00:00,-13321074.823999995,buy
107406.61,2024-12-17 08:00:00,-13331815.484999996,buy
107306.03,2024-12-17 09:00:00,-13342546.087999996,buy
107209.67,2024-12-17 10:00:00,-13353267.054999996,buy
106808.31,2024-12-17 11:00:00,-13363947.885999996,buy
107136.01,2024-12-17 12:00:00,-13374661.486999996,buy
107298.42,2024-12-17 13:00:00,-13385391.328999996,buy
108258.39,2024-12-17 14:00:00,-13396217.167999996,buy
106478.47,2024-12-17 15:00:00,-13406865.014999995,buy
107075.72,2024-12-17 16:00:00,-13417572.586999996,buy
107506.37,2024-12-17 17:00:00,-13428323.223999996,buy
106551.89,2024-12-17 18:00:00,-13438978.412999995,buy
106475.89,2024-12-17 19:00:00,-13449626.001999995,buy
106732.98,2024-12-17 20:00:00,-13460299.299999995,buy
106411.54,2024-12-17 21:00:00,-13470940.453999994,buy
105972.01,2024-12-17 22:00:00,-13481537.654999994,buy
106133.74,2024-12-17 23:00:00,-13492151.028999994,buy
106098.93,2024-12-18 00:00:00,-13502760.921999993,buy
105332.84,2024-12-18 01:00:00,-13513294.205999993,buy
105312.91,2024-12-18 02:00:00,-13523825.496999992,buy
104763.98,2024-12-18 03:00:00,-13534301.894999992,buy
103868.01,2024-12-18 04:00:00,-13544688.695999993,buy
103572.17,2024-12-18 05:00:00,-13555045.912999993,buy
103794.65,2024-12-18 06:00:00,-13565425.377999993,buy
104250.75,2024-12-18 07:00:00,-13575850.452999992,buy
103805.43,2024-12-18 08:00:00,-13586230.995999992,buy
104047.99,2024-12-18 09:00:00,-13596635.794999992,buy
104531.03,2024-12-18 10:00:00,-13607088.897999993,buy
105028.33,2024-12-18 11:00:00,-13617591.730999993,buy
104920.01,2024-12-18 12:00:00,-13628083.731999993,buy
104580.58,2024-12-18 13:00:00,-13638541.789999994,buy
104019.93,2024-12-18 14:00:00,-13648943.782999994,buy
104428.54,2024-12-18 15:00:00,-13659386.636999995,buy
104199.62,2024-12-18 16:00:00,-13669806.598999994,buy
104656.18,2024-12-18 17:00:00,-13680272.216999995,buy
104808.99,2024-12-18 18:00:00,-13690753.115999995,buy
102817.82,2024-12-18 19:00:00,-13701034.897999994,buy
100846.67,2024-12-18 20:00:00,-13711119.564999994,buy
101010.55,2024-12-18 21:00:00,-13721220.619999994,buy
101152.45,2024-12-18 22:00:00,-13731335.864999993,buy
100204.01,2024-12-18 23:00:00,-13741356.265999993,buy
100831.16,2024-12-19 00:00:00,-13751439.381999994,buy
99768.97,2024-12-19 01:00:00,-13761416.278999994,buy
100534.56,2024-12-19 02:00:00,-13771469.734999994,buy
101193.15,2024-12-19 03:00:00,-13781589.049999993,buy
100671.62,2024-12-19 04:00:00,-13791656.211999994,buy
101300.01,2024-12-19 05:00:00,-13801786.212999994,buy
101200.01,2024-12-19 06:00:00,-13811906.213999994,buy
101656.57,2024-12-19 07:00:00,-13822071.870999994,buy
101640.4,2024-12-19 08:00:00,-13832235.910999993,buy
101815.99,2024-12-19 09:00:00,-13842417.509999992,buy
102409.34,2024-12-19 10:00:00,-13852658.443999993,buy
102449.99,2024-12-19 11:00:00,-13862903.442999993,buy
101988.0,2024-12-19 12:00:00,-13873102.242999993,buy
101952.44,2024-12-19 13:00:00,-13883297.486999994,buy
100942.41,2024-12-19 14:00:00,-13893391.727999995,buy
100679.86,2024-12-19 15:00:00,-13903459.713999994,buy
100716.3,2024-12-19 16:00:00,-13913531.343999995,buy
99018.52,2024-12-25 19:00:00,-13923433.195999995,buy
99144.62,2024-12-25 20:00:00,-13933347.657999994,buy
98506.36,2024-12-25 21:00:00,-13943198.293999994,buy
98811.16,2024-12-25 22:00:00,-13953079.409999995,buy
99429.6,2024-12-25 23:00:00,-13963022.369999995,buy
99028.66,2024-12-26 00:00:00,-13972925.235999996,buy
99057.01,2024-12-26 01:00:00,-13982830.936999995,buy
98750.34,2024-12-26 02:00:00,-13992705.970999995,buy
98995.17,2024-12-26 03:00:00,-14002605.487999996,buy
98300.0,2024-12-26 04:00:00,-14012435.487999996,buy
98375.01,2024-12-26 05:00:00,-14022272.988999996,buy
98121.2,2024-12-26 06:00:00,-14032085.108999996,buy
97719.99,2024-12-26 07:00:00,-14041857.107999995,buy
95878.56,2024-12-26 08:00:00,-14051444.963999996,buy
95439.25,2024-12-26 09:00:00,-14060988.888999997,buy
95500.02,2024-12-26 10:00:00,-14070538.890999997,buy
95695.81,2024-12-26 11:00:00,-14080108.471999997,buy
95680.71,2024-12-26 12:00:00,-14089676.542999998,buy
95704.44,2024-12-26 13:00:00,-14099246.986999998,buy
95449.36,2024-12-26 14:00:00,-14108791.922999999,buy
96042.88,2024-12-26 15:00:00,-14118396.211,buy
96519.47,2024-12-26 16:00:00,-14128048.158,buy
95824.27,2024-12-26 17:00:00,-14137630.584999999,buy
95743.44,2024-12-26 18:00:00,-14147204.929,buy
96102.25,2024-12-26 19:00:00,-14156815.154,buy
95589.6,2024-12-26 20:00:00,-14166374.114,buy
95812.63,2024-12-26 21:00:00,-14175955.377,buy
95821.92,2024-12-26 22:00:00,-14185537.569,buy
95791.6,2024-12-26 23:00:00,-14195116.729,buy
95794.56,2024-12-27 00:00:00,-14204696.185,buy
95917.03,2024-12-27 01:00:00,-14214287.888,buy
96073.77,2024-12-27 02:00:00,-14223895.265,buy
96417.84,2024-12-27 03:00:00,-14233537.049,buy
96300.0,2024-12-27 04:00:00,-14243167.049,buy
96238.89,2024-12-27 05:00:00,-14252790.938000001,buy
96594.16,2024-12-27 06:00:00,-14262450.354,buy
95104.76,2024-12-27 07:00:00,-14271960.83,buy
95724.02,2024-12-27 08:00:00,-14281533.232,buy
96774.13,2024-12-27 09:00:00,-14291210.645000001,buy
96605.46,2024-12-27 10:00:00,-14300871.191000002,buy
96952.38,2024-12-27 11:00:00,-14310566.429000001,buy
96686.75,2024-12-27 12:00:00,-14320235.104000002,buy
96407.99,2024-12-27 13:00:00,-14329875.903000003,buy
95691.99,2024-12-27 14:00:00,-14339445.102000002,buy
94573.75,2024-12-27 15:00:00,-14348902.477000002,buy
94165.92,2024-12-27 16:00:00,-14358319.069000002,buy
94291.3,2024-12-27 17:00:00,-14367748.199000003,buy
94566.06,2024-12-27 18:00:00,-14377204.805000003,buy
94750.0,2024-12-27 19:00:00,-14386679.805000003,buy
94588.12,2024-12-27 20:00:00,-14396138.617000004,buy
94526.07,2024-12-27 21:00:00,-14405591.224000005,buy
96755.51,2025-01-02 09:00:00,-14415266.775000006,buy
96708.0,2025-01-02 10:00:00,-14424937.575000007,buy
96732.99,2025-01-02 11:00:00,-14434610.874000007,buy
96850.01,2025-01-02 12:00:00,-14444295.875000007,buy
96458.17,2025-01-02 13:00:00,-14453941.692000007,buy
97256.49,2025-01-02 14:00:00,-14463667.341000007,buy
96455.01,2025-01-02 15:00:00,-14473312.842000008,buy
97229.74,2025-01-02 16:00:00,-14483035.816000007,buy
96757.57,2025-01-02 17:00:00,-14492711.573000006,buy
97319.74,2025-01-02 18:00:00,-14502443.547000006,buy
97317.74,2025-01-02 19:00:00,-14512175.321000006,buy
97306.46,2025-01-02 20:00:00,-14521905.967000006,buy
97212.68,2025-01-02 21:00:00,-14531627.235000005,buy
96911.04,2025-01-02 22:00:00,-14541318.339000005,buy
96984.79,2025-01-02 23:00:00,-14551016.818000006,buy
96825.82,2025-01-03 00:00:00,-14560699.400000006,buy
96985.47,2025-01-03 01:00:00,-14570397.947000006,buy
96966.85,2025-01-03 02:00:00,-14580094.632000007,buy
97062.3,2025-01-03 03:00:00,-14589800.862000007,buy
96813.41,2025-01-03 04:00:00,-14599482.203000007,buy
96765.34,2025-01-03 05:00:00,-14609158.737000007,buy
96539.49,2025-01-03 06:00:00,-14618812.686000006,buy
96304.0,2025-01-03 07:00:00,-14628443.086000007,buy
96129.97,2025-01-03 08:00:00,-14638056.083000006,buy
96554.32,2025-01-03 09:00:00,-14647711.515000006,buy
96488.53,2025-01-03 10:00:00,-14657360.368000006,buy
96757.58,2025-01-03 11:00:00,-14667036.126000006,buy
96666.66,2025-01-03 12:00:00,-14676702.792000005,buy
96504.79,2025-01-03 13:00:00,-14686353.271000005,buy
97016.01,2025-01-03 14:00:00,-14696054.872000005,buy
97521.35,2025-01-03 15:00:00,-14705807.007000005,buy
97868.2,2025-01-03 16:00:00,-14715593.827000005,buy
98026.0,2025-01-03 17:00:00,-14725396.427000005,buy
98527.98,2025-01-03 18:00:00,-14735249.225000005,buy
98592.01,2025-01-03 19:00:00,-14745108.426000005,buy
98311.52,2025-01-03 20:00:00,-14754939.578000005,buy
98272.7,2025-01-03 21:00:00,-14764766.848000005,buy
98296.37,2025-01-03 22:00:00,-14774596.485000005,buy
98174.18,2025-01-03 23:00:00,-14784413.903000005,buy
97950.01,2025-01-04 00:00:00,-14794208.904000005,buy
98040.0,2025-01-04 01:00:00,-14804012.904000005,buy
98304.51,2025-01-04 02:00:00,-14813843.355000004,buy
98200.0,2025-01-04 03:00:00,-14823663.355000004,buy
98001.0,2025-01-04 04:00:00,-14833463.455000004,buy
98126.21,2025-01-04 05:00:00,-14843276.076000003,buy
98127.54,2025-01-04 06:00:00,-14853088.830000004,buy
98271.88,2025-01-04 07:00:00,-14862916.018000003,buy
97906.07,2025-01-04 08:00:00,-14872706.625000004,buy
97690.37,2025-01-04 09:00:00,-14882475.662000004,buy
97789.32,2025-01-04 10:00:00,-14892254.594000004,buy
97889.39,2025-01-04 11:00:00,-14902043.533000004,buy
97888.12,2025-01-04 12:00:00,-14911832.345000004,buy
